[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1590492763.4049513
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\copyreg.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\events\models.py first seen with mtime 1591177792.7053022
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1590492763.2554548
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\uuid.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\reprlib.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1590492763.5317042
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\whitenoise\base.py first seen with mtime 1590494948.3691416
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1590492763.5819447
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\dj_database_url.py first seen with mtime 1590487831.5816996
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django_cleanup\__init__.py first seen with mtime 1590429241.6808646
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1590492763.5576358
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\collections\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1590492763.8105466
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\members\__init__.py first seen with mtime 1591019290.1913576
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\_compat_pickle.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1590492763.6319242
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\utils.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\backends\base.py first seen with mtime 1590492763.7710629
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\_policybase.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\members\admin.py first seen with mtime 1591188258.6613426
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\products\urls.py first seen with mtime 1591007034.331642
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1590492763.7600918
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1590492763.5356946
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\DLLs\_ssl.pyd first seen with mtime 1589389976.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\difflib.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\pytz\lazy.py first seen with mtime 1589694038.1651797
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\functional.py first seen with mtime 1590492763.828048
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1590492763.2704127
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\loaders.py first seen with mtime 1589696267.1427634
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1590492763.836028
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\quopri.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\events\__init__.py first seen with mtime 1590758364.897867
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\bccache.py first seen with mtime 1589696267.1297991
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\argparse.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\smartif.py first seen with mtime 1590492763.7680712
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\wsgi.py first seen with mtime 1590492763.1828334
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1590492755.5777185
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\optimizer.py first seen with mtime 1589696267.1477516
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1590492763.3416548
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\utils.py first seen with mtime 1589695185.9439323
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1590492763.5696025
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1590492763.2504687
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\text.py first seen with mtime 1590492763.8456097
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\importlib\machinery.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\base_subprocess.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1590492755.2858994
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\fractions.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\base.py first seen with mtime 1590492763.5376875
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1590492763.7484026
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\concurrent\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\events.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\trsock.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1590492755.276923
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\manager.py first seen with mtime 1590492763.5476623
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\DLLs\_queue.pyd first seen with mtime 1589389976.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1589695185.9459245
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\importlib\util.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\__init__.py first seen with mtime 1590492763.1748545
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\backends\jinja2.py first seen with mtime 1590492763.774643
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\shortcuts.py first seen with mtime 1590492750.157585
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1590492751.0471375
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\headerregistry.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\tests.py first seen with mtime 1589696267.151774
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\views\static.py first seen with mtime 1590492763.8660514
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\pytz\__init__.py first seen with mtime 1589694038.162256
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1590492763.5586314
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1590492761.380514
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\forms\models.py first seen with mtime 1590492763.6438904
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\files\utils.py first seen with mtime 1590492763.2524621
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\urls\converters.py first seen with mtime 1590492763.8025682
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\products\models.py first seen with mtime 1591175233.5915947
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1590492763.2584457
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1590492763.8235116
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\mime\text.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\_header_value_parser.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1590492763.8205206
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1590492763.1964927
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\members\views.py first seen with mtime 1591177608.9828193
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1590492763.3535593
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1590492763.481733
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\http\cookies.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\json\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1590492763.5646155
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\mime\base.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\decorators.py first seen with mtime 1590492763.822515
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\_markupbase.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1589695185.9559069
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\transports.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\genericpath.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1590492763.9030175
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1590492763.9010258
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1590492763.5087671
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\_weakrefset.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\http\server.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1589695185.953904
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1590492763.1588976
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\nodes.py first seen with mtime 1589696267.1457565
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\products\__init__.py first seen with mtime 1591004805.9481149
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1590492755.291885
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1590492763.839019
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\html\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\collections\abc.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1590492763.7610898
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1589695185.9489183
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1590492763.267421
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\DLLs\_asyncio.pyd first seen with mtime 1589389976.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\mime\multipart.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\DLLs\_ctypes.pyd first seen with mtime 1589389976.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\mime\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\runtime.py first seen with mtime 1589696267.1497447
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\user\urls.py first seen with mtime 1590915298.0435345
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\urllib\error.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1590492763.3979697
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\forms\fields.py first seen with mtime 1590492763.636914
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1589695185.944927
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1590492763.5779557
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\__future__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\conf\__init__.py first seen with mtime 1590492750.2351792
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\mime\message.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\whitenoise\responders.py first seen with mtime 1590494948.3968792
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1590492762.3495255
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\base.py first seen with mtime 1590492763.756103
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1590492763.8165312
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\coroutines.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\ipaddress.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1590492755.5757227
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\urls\conf.py first seen with mtime 1590492763.8015711
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\duration.py first seen with mtime 1590492763.8240647
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\RuTAG\urls.py first seen with mtime 1591178705.7495098
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\ast.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\whitenoise\compress.py first seen with mtime 1590494948.370993
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1590492763.1698685
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\email\policy.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\codecs.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1590492750.2529252
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\distutils\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\files\temp.py first seen with mtime 1590492763.2394972
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\environment.py first seen with mtime 1589696267.1357849
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\jinja2\compiler.py first seen with mtime 1589696267.1317954
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1590492763.1984866
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1590492763.1549077
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\DLLs\_hashlib.pyd first seen with mtime 1589389976.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\wsgiref\handlers.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\management\base.py first seen with mtime 1590492763.2843754
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1590492763.7414222
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\engine.py first seen with mtime 1590492763.7620869
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\ntpath.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\template\__init__.py first seen with mtime 1590492763.755105
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\urllib\response.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1590492763.8400168
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1590492763.5809467
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\copy.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1590492762.6655843
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\html\parser.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\functools.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\pathlib.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\http\client.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1590492755.290886
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\files\storage.py first seen with mtime 1590492763.2365046
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1590492763.8045628
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1590492761.3795164
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\utils.py first seen with mtime 1590492763.55564
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\user\models.py first seen with mtime 1590758857.6322193
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1590492750.2361774
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\signing.py first seen with mtime 1590492763.1808403
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1590492751.030231
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\importlib\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1590492763.2833784
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\bisect.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\enums.py first seen with mtime 1590492763.542675
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File E:\webdev\RuTAG_2.0\RuTAG\members\forms.py first seen with mtime 1591188376.2789285
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\__init__.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\ckeditor\widgets.py first seen with mtime 1590429191.4518673
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\__init__.py first seen with mtime 1590492750.1545916
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\types.py first seen with mtime 1589389960.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\asyncio\queues.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1590492763.3616204
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1589695185.2051053
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\dis.py first seen with mtime 1589389958.0
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1590492763.546664
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1590492762.3485284
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1589695185.9529066
[04/Jun/2020 00:52:05] DEBUG [django.utils.autoreload:349] File C:\Python38\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1590492763.563618
